  0.01	19	19	S	2321403	                    Chryseolinea soli
  0.00	2	0	O2	1751870	                  unclassified Cytophagales (miscellaneous)
  0.00	2	2	S	1945892	                    Cytophagales bacterium TFI 002
  0.01	8	0	F	200667	                Flammeovirgaceae
  0.00	4	0	F1	340671	                  unclassified Flammeovirgaceae
  0.00	4	4	S	1257021	                    Flammeovirgaceae bacterium 311
  0.00	3	0	G	59739	                  Flammeovirga
  0.00	2	0	G1	2637820	                    unclassified Flammeovirga
  0.00	2	2	S	1191459	                      Flammeovirga sp. MY04
  0.00	1	1	S	2494373	                    Flammeovirga pectinis
  0.00	1	0	G	869806	                  Marivirga
  0.00	1	0	S	1006	                    Marivirga tractuosa
  0.00	1	1	S1	643867	                      Marivirga tractuosa DSM 4126
  0.00	2	0	F	1501348	                Amoebophilaceae
  0.00	2	0	G	273135	                  Candidatus Cardinium
  0.00	1	1	S	247481	                    Candidatus Cardinium hertigii
  0.00	1	0	S	249402	                    Cardinium endosymbiont of Encarsia pergandiella
  0.00	1	1	S1	1231626	                      Cardinium endosymbiont cEper1 of Encarsia pergandiella
  0.00	1	0	F	1937968	                Bernardetiaceae
  0.00	1	0	G	1937972	                  Bernardetia
  0.00	1	0	S	999	                    Bernardetia litoralis
  0.00	1	1	S1	880071	                      Bernardetia litoralis DSM 6794
  0.13	201	0	C	117743	            Flavobacteriia
  0.13	201	0	O	200644	              Flavobacteriales
  0.13	195	20	F	49546	                Flavobacteriaceae
  0.02	28	3	G	237	                  Flavobacterium
  0.00	6	0	G1	196869	                    unclassified Flavobacterium
  0.00	2	2	S	1179672	                      Flavobacterium sp. KBS0721
  0.00	2	2	S	2602769	                      Flavobacterium sp. XS-5
  0.00	1	1	S	935222	                      Flavobacterium sp. Sr18
  0.00	1	1	S	2294119	                      Flavobacterium sp. CJ74
  0.00	4	4	S	2175091	                    Flavobacterium album
  0.00	3	3	S	1492737	                    Flavobacterium gilvum
  0.00	2	2	S	459526	                    Flavobacterium anhuiense
  0.00	1	1	S	1617283	                    Flavobacterium nitrogenifigens
  0.00	1	1	S	2547394	                    Flavobacterium nackdongense
  0.00	1	1	S	2518177	                    Flavobacterium sangjuense
  0.00	1	1	S	2172098	                    Flavobacterium pallidum
  0.00	1	1	S	1763534	                    Flavobacterium crassostreae
  0.00	1	1	S	1678728	                    Flavobacterium kingsejongi
  0.00	1	0	S	986	                    Flavobacterium johnsoniae
  0.00	1	1	S1	376686	                      Flavobacterium johnsoniae UW101
  0.00	1	1	S	683124	                    Flavobacterium haoranii
  0.00	1	1	S	96345	                    Flavobacterium psychrophilum
  0.00	1	1	S	996	                    Flavobacterium columnare
  0.02	26	5	G	59732	                  Chryseobacterium
  0.00	7	0	G1	2593645	                    unclassified Chryseobacterium
  0.00	1	1	S	2015076	                      Chryseobacterium sp. T16E-39
  0.00	1	1	S	2487063	                      Chryseobacterium sp. G0162
  0.00	1	1	S	2487064	                      Chryseobacterium sp. G0186
  0.00	1	1	S	2487072	                      Chryseobacterium sp. H6466
  0.00	1	1	S	2487073	                      Chryseobacterium sp. H3001
  0.00	1	1	S	2497456	                      Chryseobacterium sp. 17S1E7
  0.00	1	1	S	2594269	                      Chryseobacterium sp. SNU WT5
  0.00	3	3	S	266749	                    Chryseobacterium jeonii
  0.00	3	3	S	1241982	                    Chryseobacterium nakagawai
  0.00	2	2	S	254	                    Chryseobacterium indoltheticum
  0.00	1	1	S	253	                    Chryseobacterium indologenes
  0.00	1	1	S	1685010	                    Chryseobacterium glaciei
  0.00	1	1	S	536441	                    Chryseobacterium taklimakanense
  0.00	1	1	S	558152	                    Chryseobacterium piperi
  0.00	1	1	S	1124835	                    Chryseobacterium carnipullorum
  0.00	1	1	S	1241981	                    Chryseobacterium lactis
  0.01	10	3	G	363408	                  Nonlabens
  0.00	5	0	G1	2615035	                    unclassified Nonlabens
  0.00	2	2	S	1336802	                      Nonlabens sp. Hel1_33_55
  0.00	2	2	S	2496866	                      Nonlabens sp. MJ115
  0.00	1	1	S	2058134	                      Nonlabens sp. MB-3u-79
  0.00	1	0	S	328515	                    Nonlabens dokdonensis
  0.00	1	1	S1	592029	                      Nonlabens dokdonensis DSW-6
  0.00	1	1	S	331648	                    Nonlabens spongiae
  0.01	10	0	F1	61432	                  unclassified Flavobacteriaceae
  0.00	3	3	S	531844	                    Flavobacteriaceae bacterium 3519-10
  0.00	3	3	S	2583587	                    Flavobacteriaceae bacterium F202Z8
  0.00	2	2	S	1250295	                    Flavobacteriaceae bacterium MAR_2010_188
  0.00	1	1	S	1871037	                    Flavobacteriaceae bacterium
  0.00	1	1	S	2584122	                    Flavobacteriaceae bacterium 10Alg115
  0.01	8	0	G	52959	                  Polaribacter
  0.00	5	1	G1	196858	                    unclassified Polaribacter
  0.00	1	1	S	313598	                      Polaribacter sp. MED152
  0.00	1	1	S	1312072	                      Polaribacter sp. SA4-12
  0.00	1	1	S	1336804	                      Polaribacter sp. Hel1_33_78
  0.00	1	1	S	2686361	                      Polaribacter sp. L3A8
  0.00	2	2	S	996801	                    Polaribacter reichenbachii
  0.00	1	1	S	1774273	                    Polaribacter vadi
  0.00	7	3	G	308865	                  Elizabethkingia
  0.00	2	2	S	238	                    Elizabethkingia meningoseptica
  0.00	1	1	S	1117645	                    Elizabethkingia anophelis
  0.00	1	0	G1	2685307	                    unclassified Elizabethkingia
  0.00	1	1	S	2583851	                      Elizabethkingia sp. JS20170427COW
  0.00	7	0	G	252356	                  Maribacter
  0.00	6	0	G1	2615042	                    unclassified Maribacter
  0.00	2	2	S	1836467	                      Maribacter sp. T28
  0.00	2	2	S	2496865	                      Maribacter sp. MJ134
  0.00	1	1	S	313603	                      Maribacter sp. HTCC2170
  0.00	1	1	S	1644130	                      Maribacter sp. 1_2014MBL_MicDiv
  0.00	1	1	S	1178778	                    Maribacter cobaltidurans
  0.00	6	2	G	1016	                  Capnocytophaga
  0.00	1	1	S	1019	                    Capnocytophaga sputigena
  0.00	1	1	S	28188	                    Capnocytophaga canimorsus
  0.00	1	1	S	45243	                    Capnocytophaga haemolytica
  0.00	1	0	G1	2640652	                    unclassified Capnocytophaga
  0.00	1	1	S	2545799	                      Capnocytophaga sp. FDAARGOS_737
  0.00	6	4	G	326319	                  Dokdonia
  0.00	2	1	G1	2615033	                    unclassified Dokdonia
  0.00	1	1	S	983548	                      Dokdonia sp. 4H-3-7-5
  0.00	6	1	G	292691	                  Gramella
  0.00	2	2	S	2126553	                    Gramella fulva
  0.00	1	0	S	411153	                    Gramella forsetii
  0.00	1	1	S1	411154	                      Gramella forsetii KT0803
  0.00	1	0	S	1486245	                    Gramella flava
  0.00	1	1	S1	1229726	                      Gramella flava JLT2011
  0.00	1	1	S	1913577	                    Gramella salexigens
  0.00	5	0	G	225842	                  Formosa
  0.00	2	0	S	320324	                    Formosa agariphila
  0.00	2	2	S1	1347342	                      Formosa agariphila KMM 3901
  0.00	2	0	G1	2644710	                    unclassified Formosa
  0.00	1	1	S	1798225	                      Formosa sp. Hel1_31_208
  0.00	1	1	S	2686363	                      Formosa sp. L2A11
  0.00	1	1	S	2594004	                    Formosa sediminum
  0.00	5	0	G	112040	                  Zobellia
  0.00	5	5	S	63186	                    Zobellia galactanivorans
  0.00	5	0	G	104267	                  Tenacibaculum
  0.00	2	2	S	584609	                    Tenacibaculum jejuense
  0.00	1	1	S	107401	                    Tenacibaculum maritimum
  0.00	1	1	S	1850252	                    Tenacibaculum todarodis
  0.00	1	0	G1	2635139	                    unclassified Tenacibaculum
  0.00	1	1	S	754423	                      Tenacibaculum sp. SZ-18
  0.00	5	0	G	104264	                  Cellulophaga
  0.00	2	2	S	979	                    Cellulophaga lytica
  0.00	1	0	S	59600	                    Cellulophaga algicola
  0.00	1	1	S1	688270	                      Cellulophaga algicola DSM 14237
  0.00	1	1	S	76594	                    Cellulophaga baltica
  0.00	1	0	G1	2634405	                    unclassified Cellulophaga
  0.00	1	1	S	2686362	                      Cellulophaga sp. L1A9
  0.00	3	0	G	111500	                  Muricauda
  0.00	2	0	S	111501	                    Muricauda ruestringensis
  0.00	2	2	S1	886377	                      Muricauda ruestringensis DSM 13258
  0.00	1	1	S	516051	                    Muricauda lutaonensis
  0.00	3	0	G	153265	                  Aequorivita
  0.00	2	0	S	101385	                    Aequorivita sublithincola
  0.00	2	2	S1	746697	                      Aequorivita sublithincola DSM 14238
  0.00	1	0	G1	2615031	                    unclassified Aequorivita
  0.00	1	1	S	2494375	                      Aequorivita sp. H23M31
  0.00	3	0	G	221065	                  Kordia
  0.00	2	0	G1	2685202	                    unclassified Kordia
  0.00	2	2	S	2282170	                      Kordia sp. SMS9
  0.00	1	1	S	1218801	                    Kordia antarctica
  0.00	2	0	G	1862153	                  Marinirhabdus
  0.00	2	2	S	1703343	                    Marinirhabdus gelatinilytica
  0.00	2	0	G	417127	                  Zunongwangia
  0.00	2	0	S	398743	                    Zunongwangia profunda
  0.00	2	2	S1	655815	                      Zunongwangia profunda SM-A87
  0.00	2	0	G	393005	                  Tamlana
  0.00	2	0	G1	2614803	                    unclassified Tamlana
  0.00	2	2	S	2069432	                      Tamlana sp. UJ94
  0.00	2	0	G	379070	                  Gilvibacter
  0.00	2	0	G1	2625242	                    unclassified Gilvibacter
  0.00	2	2	S	754429	                      Gilvibacter sp. SZ-19
  0.00	2	0	G	2058174	                  Antarcticibacterium
  0.00	1	1	S	2058175	                    Antarcticibacterium flavum
  0.00	1	0	G1	2631190	                    unclassified Antarcticibacterium
  0.00	1	1	S	2585771	                      Antarcticibacterium sp. PAMC 28998
  0.00	2	0	G	291183	                  Lacinutrix
  0.00	2	0	G1	2647285	                    unclassified Lacinutrix
  0.00	1	1	S	983544	                      Lacinutrix sp. 5H-3-7-4
  0.00	1	1	S	2057808	                      Lacinutrix sp. Bg11-31
  0.00	2	0	G	76831	                  Myroides
  0.00	1	0	S	256	                    Myroides odoratus
  0.00	1	1	S1	929704	                      Myroides odoratus DSM 2801
  0.00	1	0	G1	2642485	                    unclassified Myroides
  0.00	1	1	S	2572594	                      Myroides sp. CJ210
  0.00	1	0	G	336276	                  Olleya
  0.00	1	0	G1	2615019	                    unclassified Olleya
  0.00	1	1	S	2058135	                      Olleya sp. Bg11-27
  0.00	1	0	G	527198	                  Mariniflexile
  0.00	1	0	G1	2643887	                    unclassified Mariniflexile
  0.00	1	1	S	2027857	                      Mariniflexile sp. TRM1-10
  0.00	1	0	G	1209327	                  Flavivirga
  0.00	1	1	S	1803846	                    Flavivirga eckloniae
  0.00	1	0	G	444459	                  Flagellimonas
  0.00	1	1	S	1383885	                    Flagellimonas maritima
  0.00	1	0	G	143222	                  Salegentibacter
  0.00	1	0	G1	2633436	                    unclassified Salegentibacter
  0.00	1	1	S	1729720	                      Salegentibacter sp. T436
  0.00	1	0	G	1287916	                  Euzebyella
  0.00	1	1	S	1761453	                    Euzebyella marina
  0.00	1	0	G	178469	                  Arenibacter
  0.00	1	1	S	616991	                    Arenibacter algicola
  0.00	1	0	G	28250	                  Ornithobacterium
  0.00	1	1	S	28251	                    Ornithobacterium rhinotracheale
  0.00	1	0	G	1778601	                  Apibacter
  0.00	1	0	G1	2630820	                    unclassified Apibacter
  0.00	1	1	S	2500547	                      Apibacter sp. HY041
  0.00	1	0	G	34084	                  Riemerella
  0.00	1	1	S	34085	                    Riemerella anatipestifer
  0.00	1	0	G	216431	                  Croceibacter
  0.00	1	0	S	313588	                    Croceibacter atlanticus
  0.00	1	1	S1	216432	                      Croceibacter atlanticus HTCC2559
  0.00	1	0	G	2049301	                  Changchengzhania
  0.00	1	1	S	2049305	                    Changchengzhania lutea
  0.00	1	0	G	762641	                  Muriicola
  0.00	1	0	G1	2647561	                    unclassified Muriicola
  0.00	1	1	S	2507538	                      Muriicola sp. MMS17-SY002
  0.00	1	0	G	290174	                  Aquimarina
  0.00	1	0	G1	2627091	                    unclassified Aquimarina
  0.00	1	1	S	1714849	                      Aquimarina sp. AD10
  0.00	1	0	G	286104	                  Winogradskyella
  0.00	1	0	G1	2615021	                    unclassified Winogradskyella
  0.00	1	1	S	754409	                      Winogradskyella sp. PG-2
  0.00	1	0	G	261827	                  Algibacter
  0.00	1	0	G1	2615009	                    unclassified Algibacter
  0.00	1	1	S	2686366	                      Algibacter sp. L3A6
  0.00	1	0	G	2045416	                  Oceanihabitans
  0.00	1	0	G1	2631961	                    unclassified Oceanihabitans
  0.00	1	1	S	2529032	                      Oceanihabitans sp. IOP_32
  0.00	1	0	G	1176327	                  Aureitalea
  0.00	1	0	G1	2636237	                    unclassified Aureitalea
  0.00	1	1	S	2094025	                      Aureitalea sp. RR4-38
  0.00	4	0	F	1853230	                Crocinitomicaceae
  0.00	4	0	G	332102	                  Fluviicola
  0.00	4	0	S	191579	                    Fluviicola taffensis
  0.00	4	4	S1	755732	                      Fluviicola taffensis DSM 16823
  0.00	1	0	F	246874	                Cryomorphaceae
  0.00	1	0	G	267986	                  Owenweeksia
  0.00	1	0	S	253245	                    Owenweeksia hongkongensis
  0.00	1	1	S1	926562	                      Owenweeksia hongkongensis DSM 17368
  0.00	1	0	O1	313602	                unclassified Flavobacteriales
  0.00	1	0	G	1940138	                  Candidatus Walczuchella
  0.00	1	1	S	1415657	                    Candidatus Walczuchella monophlebidarum
  0.07	113	0	C	117747	            Sphingobacteriia
  0.07	113	0	O	200666	              Sphingobacteriales
  0.07	113	8	F	84566	                Sphingobacteriaceae
  0.03	46	2	G	84567	                  Pedobacter
  0.01	21	21	S	363852	                    Pedobacter ginsengisoli
  0.01	10	0	G1	2628915	                    unclassified Pedobacter
  0.00	3	3	S	1727164	                      Pedobacter sp. PACM 27299
  0.00	3	3	S	2482728	                      Pedobacter sp. G11
  0.00	2	2	S	2605747	                      Pedobacter sp. CJ43
  0.00	1	1	S	2201271	                      Pedobacter sp. eg
  0.00	1	1	S	2578106	                      Pedobacter sp. KBS0701
  0.00	6	0	S	984	                    Pedobacter heparinus
  0.00	6	6	S1	485917	                      Pedobacter heparinus DSM 2366
  0.00	3	3	S	188932	                    Pedobacter cryoconitis
  0.00	2	2	S	332999	                    Pedobacter suwonensis
  0.00	2	2	S	430522	                    Pedobacter steynii
  0.02	34	7	G	423349	                  Mucilaginibacter
  0.00	6	0	G1	2617802	                    unclassified Mucilaginibacter
  0.00	3	3	S	2703789	                      Mucilaginibacter sp. 14171R-50
  0.00	2	2	S	2305508	                      Mucilaginibacter sp. HYN0043
  0.00	1	1	S	1300914	                      Mucilaginibacter sp. PAMC 26640
  0.00	5	5	S	398053	                    Mucilaginibacter ginsenosidivorans
  0.00	5	0	S	423351	                    Mucilaginibacter paludis
  0.00	5	5	S1	714943	                      Mucilaginibacter paludis DSM 18603
  0.00	3	3	S	1550579	                    Mucilaginibacter gotjawali
  0.00	3	3	S	2027860	                    Mucilaginibacter rubeus
  0.00	2	2	S	652787	                    Mucilaginibacter mallensis
  0.00	2	2	S	1234841	                    Mucilaginibacter xinganensis
  0.00	1	1	S	862126	                    Mucilaginibacter ginsenosidivorax
  0.01	17	0	G	28453	                  Sphingobacterium
  0.01	8	1	G1	2609468	                    unclassified Sphingobacterium
  0.00	2	2	S	1538644	                      Sphingobacterium sp. ML3W
  0.00	2	2	S	2003121	                      Sphingobacterium sp. G1-14
  0.00	1	1	S	1933220	                      Sphingobacterium sp. B29
  0.00	1	1	S	2662364	                      Sphingobacterium sp. dk4302
  0.00	1	1	S	2713573	                      Sphingobacterium sp. DR205
  0.00	3	3	S	1010	                    Sphingobacterium mizutaii
  0.00	3	3	S	561061	                    Sphingobacterium psychroaquaticum
  0.00	2	2	S	259	                    Sphingobacterium thalpophilum
  0.00	1	1	S	649196	                    Sphingobacterium hotanense
  0.00	4	0	G	1649482	                  Pseudopedobacter
  0.00	4	0	S	151895	                    Pseudopedobacter saltans
  0.00	4	4	S1	762903	                      Pseudopedobacter saltans DSM 12145
  0.00	2	0	G	929509	                  Solitalea
  0.00	2	0	S	995	                    Solitalea canadensis
  0.00	2	2	S1	929556	                      Solitalea canadensis DSM 3403
  0.00	2	0	G	1773450	                  Anseongella
  0.00	2	2	S	496056	                    Anseongella ginsenosidimutans
  0.07	109	0	C	1853228	            Chitinophagia
  0.07	109	0	O	1853229	              Chitinophagales
  0.07	109	9	F	563835	                Chitinophagaceae
  0.01	22	1	G	79328	                  Chitinophaga
  0.01	10	0	G1	2619133	                    unclassified Chitinophaga
  0.00	5	5	S	2033437	                      Chitinophaga sp. MD30
  0.00	4	4	S	2604421	                      Chitinophaga sp. XS-30
  0.00	1	1	S	2703787	                      Chitinophaga sp. H33E-04
  0.01	8	5	S	79329	                    Chitinophaga pinensis
  0.00	3	3	S1	485918	                      Chitinophaga pinensis DSM 2588
  0.00	3	3	S	2029983	                    Chitinophaga caeni
  0.01	20	0	G	398041	                  Flavisolibacter
  0.01	8	0	G1	2639558	                    unclassified Flavisolibacter
  0.01	8	8	S	2502779	                      Flavisolibacter sp. 17J28-1
  0.00	6	6	S	661481	                    Flavisolibacter ginsenosidimutans
  0.00	6	6	S	1492898	                    Flavisolibacter tropicus
  0.01	10	1	G	379899	                  Niabella
  0.00	6	6	S	1176587	                    Niabella ginsenosidivorans
  0.00	3	0	S	446683	                    Niabella soli
  0.00	3	3	S1	929713	                      Niabella soli DSM 19437
  0.01	10	0	G	1874621	                  Panacibacter
  0.01	10	10	S	1813871	                    Panacibacter ginsenosidivorans
  0.01	9	0	G	1004301	                  Flavihumibacter
  0.01	9	0	G1	2621068	                    unclassified Flavihumibacter
  0.01	9	9	S	2676868	                      Flavihumibacter sp. SB-02
  0.01	8	1	G	1769012	                  Arachidicoccus
  0.00	5	0	G1	2636138	                    unclassified Arachidicoccus
  0.00	2	2	S	1850526	                      Arachidicoccus sp. BS20
  0.00	2	2	S	2341117	                      Arachidicoccus sp. KIS59-12
  0.00	1	1	S	2545455	                      Arachidicoccus sp. B3-10
  0.00	2	2	S	496057	                    Arachidicoccus ginsenosidivorans
  0.00	6	0	G	1860196	                  Pseudobacter
  0.00	6	6	S	661488	                    Pseudobacter ginsenosidimutans
  0.00	6	0	G	2698688	                  Paraflavitalea
  0.00	6	6	S	2315862	                    Paraflavitalea soli
  0.00	5	0	G	354354	                  Niastella
  0.00	5	0	S	354356	                    Niastella koreensis
  0.00	5	5	S1	700598	                      Niastella koreensis GR20-10
  0.00	4	0	G	649460	                  Filimonas
  0.00	4	4	S	477680	                    Filimonas lacunae
  0.06	97	0	C	200643	            Bacteroidia
  0.06	90	0	O	171549	              Bacteroidales
  0.02	34	0	F	171550	                Rikenellaceae
  0.02	33	2	G	239759	                  Alistipes
  0.01	9	0	G1	2608932	                    unclassified Alistipes
  0.01	9	9	S	2662363	                      Alistipes sp. dk3624
  0.00	5	0	S	328814	                    Alistipes shahii
  0.00	5	5	S1	717959	                      Alistipes shahii WAL 8301
  0.00	5	5	S	2585118	                    Alistipes communis
  0.00	4	4	S	2585119	                    Alistipes dispar
  0.00	3	0	S	328813	                    Alistipes onderdonkii
  0.00	3	3	S1	2585117	                      Alistipes onderdonkii subsp. vulgaris
  0.00	3	3	S	2364787	                    Alistipes megaguti
  0.00	2	0	S	214856	                    Alistipes finegoldii
  0.00	2	2	S1	679935	                      Alistipes finegoldii DSM 17242
  0.00	1	0	G	1611681	                  Mucinivorans
  0.00	1	1	S	1433126	                    Mucinivorans hirudinis
  0.01	15	0	F	815	                Bacteroidaceae
  0.01	15	3	G	816	                  Bacteroides
  0.00	3	3	S	818	                    Bacteroides thetaiotaomicron
  0.00	2	0	S	290053	                    Bacteroides helcogenes
  0.00	2	2	S1	693979	                      Bacteroides helcogenes P 36-108
  0.00	1	1	S	820	                    Bacteroides uniformis
  0.00	1	1	S	821	                    Bacteroides vulgatus
  0.00	1	1	S	28113	                    Bacteroides heparinolyticus
  0.00	1	1	S	28116	                    Bacteroides ovatus
  0.00	1	1	S	1796613	                    Bacteroides caecimuris
  0.00	1	0	S	376805	                    Bacteroides salanitronis
  0.00	1	1	S1	667015	                      Bacteroides salanitronis DSM 18170
  0.00	1	1	S	329854	                    Bacteroides intestinalis
  0.01	13	0	F	171551	                Porphyromonadaceae
  0.00	7	0	G	307628	                  Petrimonas
  0.00	7	7	S	1642646	                    Petrimonas mucosa
  0.00	4	0	G	836	                  Porphyromonas
  0.00	3	3	S	837	                    Porphyromonas gingivalis
  0.00	1	0	S	28123	                    Porphyromonas asaccharolytica
  0.00	1	1	S1	879243	                      Porphyromonas asaccharolytica DSM 20707
  0.00	2	0	G	1784836	                  Fermentimonas
  0.00	2	2	S	1562970	                    Fermentimonas caenicola
  0.01	10	0	F	2005473	                Muribaculaceae
  0.00	7	0	G	1918540	                  Muribaculum
  0.00	6	0	G1	2622126	                    unclassified Muribaculum
  0.00	4	4	S	2530393	                      Muribaculum sp. H5
  0.00	2	2	S	2530390	                      Muribaculum sp. TLL-A4
  0.00	1	1	S	1796646	                    Muribaculum intestinale
  0.00	2	0	G	2518495	                  Duncaniella
  0.00	2	2	G1	2649562	                    unclassified Duncaniella
  0.00	1	0	F1	2006847	                  unclassified Muribaculaceae
  0.00	1	1	S	2652307	                    Muribaculaceae bacterium DSM 108610
  0.01	8	0	F	2005525	                Tannerellaceae
  0.00	6	0	G	195950	                  Tannerella
  0.00	4	2	S	28112	                    Tannerella forsythia
  0.00	2	2	S1	203275	                      Tannerella forsythia 92A2
  0.00	2	0	G1	2620507	                    unclassified Tannerella
  0.00	2	2	S	712710	                      Tannerella sp. oral taxon HOT-286
  0.00	2	1	G	375288	                  Parabacteroides
  0.00	1	1	S	823	                    Parabacteroides distasonis
  0.00	6	0	F	171552	                Prevotellaceae
  0.00	5	0	G	838	                  Prevotella
  0.00	3	0	S	52227	                    Prevotella dentalis
  0.00	3	3	S1	908937	                      Prevotella dentalis DSM 3688
  0.00	1	1	S	28129	                    Prevotella denticola
  0.00	1	1	S	28131	                    Prevotella intermedia
  0.00	1	0	G	1283313	                  Alloprevotella
  0.00	1	0	G1	2624623	                    unclassified Alloprevotella
  0.00	1	1	S	2133944	                      Alloprevotella sp. E39
  0.00	2	0	F	2005520	                Dysgonamonadaceae
  0.00	2	0	G	294702	                  Proteiniphilum
  0.00	2	2	S	1642647	                    Proteiniphilum saccharofermentans
  0.00	1	0	F	2005519	                Barnesiellaceae
  0.00	1	0	G	397864	                  Barnesiella
  0.00	1	0	S	397865	                    Barnesiella viscericola
  0.00	1	1	S1	880074	                      Barnesiella viscericola DSM 18177
  0.00	1	0	F	2005523	                Paludibacteraceae
  0.00	1	0	G	346096	                  Paludibacter
  0.00	1	0	S	185300	                    Paludibacter propionicigenes
  0.00	1	1	S1	694427	                      Paludibacter propionicigenes WB4
  0.00	7	0	O	1970189	              Marinilabiliales
  0.00	4	0	F	1471398	                Prolixibacteraceae
  0.00	2	0	G	1471399	                  Draconibacterium
  0.00	1	1	S	1168034	                    Draconibacterium orientale
  0.00	1	0	G1	2624132	                    unclassified Draconibacterium
  0.00	1	1	S	2706887	                      Draconibacterium sp. M1
  0.00	2	0	F1	1952944	                  unclassified Prolixibacteraceae
  0.00	2	2	S	2681766	                    Prolixibacteraceae bacterium WC007
  0.00	3	0	F	558415	                Marinilabiliaceae
  0.00	3	0	G	1193324	                  Alkalitalea
  0.00	3	3	S	889453	                    Alkalitalea saponilacus
  0.06	87	0	O	1100069	            Bacteroidetes Order II. Incertae sedis
  0.06	87	2	F	563843	              Rhodothermaceae
  0.03	43	28	F1	1196022	                unclassified Rhodothermaceae
  0.01	8	8	S	2026787	                  Rhodothermaceae bacterium
  0.00	7	7	S	1779382	                  Rhodothermaceae bacterium RA
  0.02	29	0	G	29548	                Rhodothermus
  0.02	29	18	S	29549	                  Rhodothermus marinus
  0.01	8	8	S1	518766	                    Rhodothermus marinus DSM 4252
  0.00	3	3	S1	762570	                    Rhodothermus marinus SG0.5JP17-172
  0.01	13	0	G	146918	                Salinibacter
  0.01	13	13	S	146919	                  Salinibacter ruber
  0.01	8	0	C	1937959	            Saprospiria
  0.01	8	0	O	1936988	              Saprospirales
  0.00	7	0	F	1937961	                Haliscomenobacteraceae
  0.00	7	0	G	2349	                  Haliscomenobacter
  0.00	7	0	S	2350	                    Haliscomenobacter hydrossis
  0.00	7	7	S1	760192	                      Haliscomenobacter hydrossis DSM 1100
  0.00	1	0	F	89374	                Saprospiraceae
  0.00	1	0	G	1007	                  Saprospira
  0.00	1	0	S	1008	                    Saprospira grandis
  0.00	1	1	S1	984262	                      Saprospira grandis str. Lewin
  0.02	34	0	P	1090	          Chlorobi
  0.02	34	0	C	191410	            Chlorobia
  0.02	34	0	O	191411	              Chlorobiales
  0.02	34	2	F	191412	                Chlorobiaceae
  0.01	13	0	F1	274493	                  Chlorobium/Pelodictyon group
  0.01	9	0	G	1091	                    Chlorobium
  0.00	4	0	S	1092	                      Chlorobium limicola
  0.00	4	4	S1	290315	                        Chlorobium limicola DSM 245
  0.00	3	0	S	1096	                      Chlorobium phaeobacteroides
  0.00	2	2	S1	331678	                        Chlorobium phaeobacteroides BS1
  0.00	1	1	S1	290317	                        Chlorobium phaeobacteroides DSM 266
  0.00	1	1	S	1094	                      Chlorobium phaeovibrioides
  0.00	1	0	S	337090	                      Chlorobium chlorochromatii
  0.00	1	1	S1	340177	                        Chlorobium chlorochromatii CaD3
  0.00	4	0	G	1099	                    Pelodictyon
  0.00	4	0	S	1100	                      Pelodictyon luteolum
  0.00	4	4	S1	319225	                        Pelodictyon luteolum DSM 273
  0.01	10	1	G	256319	                  Chlorobaculum
  0.00	4	0	S	274539	                    Chlorobaculum parvum
  0.00	4	4	S1	517417	                      Chlorobaculum parvum NCIB 8327
  0.00	3	3	S	274537	                    Chlorobaculum limnaeum
  0.00	2	0	S	1097	                    Chlorobaculum tepidum
  0.00	2	2	S1	194439	                      Chlorobaculum tepidum TLS
  0.00	7	1	G	1101	                  Prosthecochloris
  0.00	6	0	G1	2632826	                    unclassified Prosthecochloris
  0.00	4	4	S	281093	                      Prosthecochloris sp. GSB1
  0.00	1	1	S	1868325	                      Prosthecochloris sp. CIB 2401
  0.00	1	1	S	1974213	                      Prosthecochloris sp. HL-130-GSB
  0.00	2	0	G	100715	                  Chloroherpeton
  0.00	2	0	S	100716	                    Chloroherpeton thalassium
  0.00	2	2	S1	517418	                      Chloroherpeton thalassium ATCC 35110
  0.01	14	0	P	1134404	          Ignavibacteriae
  0.01	14	0	C	795747	            Ignavibacteria
  0.01	14	0	O	795748	              Ignavibacteriales
  0.01	12	0	F	795749	                Ignavibacteriaceae
  0.01	12	0	G	795750	                  Ignavibacterium
  0.01	12	0	S	591197	                    Ignavibacterium album
  0.01	12	12	S1	945713	                      Ignavibacterium album JCM 16511
  0.00	2	0	F	1334117	                Melioribacteraceae
  0.00	2	0	G	1134403	                  Melioribacter
  0.00	2	0	S	1134405	                    Melioribacter roseus
  0.00	2	2	S1	1191523	                      Melioribacter roseus P3M-2
  0.00	2	0	P	1936987	          Balneolaeota
  0.00	2	0	P1	2489366	            unclassified Balneolaeota
  0.00	2	0	G	2489367	              Candidatus Cyclonatronum
  0.00	2	2	S	1457365	                Candidatus Cyclonatronum proteinivorum
  0.08	121	0	P	142182	        Gemmatimonadetes
  0.08	121	0	C	219685	          Gemmatimonadetes
  0.08	121	0	O	219686	            Gemmatimonadales
  0.08	121	6	F	219687	              Gemmatimonadaceae
  0.05	79	0	G	1706036	                Gemmatirosa
  0.05	79	79	S	861299	                  Gemmatirosa kalamazoonesis
  0.02	36	0	G	173479	                Gemmatimonas
  0.01	23	0	S	173480	                  Gemmatimonas aurantiaca
  0.01	23	23	S1	379066	                    Gemmatimonas aurantiaca T-27
  0.01	13	13	S	1379270	                  Gemmatimonas phototrophica
  0.00	3	0	P	65842	        Fibrobacteres
  0.00	3	0	C	204430	          Fibrobacteria
